ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.590939.peg.6810	22.1	Streptomyces rochei CC104	T1PKS	NRPS	antimycin	31
fig|6666666.590939.peg.6811	22.1	Streptomyces rochei CC105	T1PKS	NRPS	antimycin	31
fig|6666666.590939.peg.6812	22.1	Streptomyces rochei CC106	T1PKS	NRPS	antimycin	31
fig|6666666.590939.peg.6813	22.1	Streptomyces rochei CC107	T1PKS	NRPS	antimycin	31
fig|6666666.590939.peg.6814	22.1	Streptomyces rochei CC108	T1PKS	NRPS	antimycin	31
fig|6666666.590939.peg.6815	22.1	Streptomyces rochei CC109	T1PKS	NRPS	antimycin	31
fig|6666666.590939.peg.6683	35.1	Streptomyces rochei CC110	T1PKS	T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U	28
fig|6666666.590939.peg.6684	35.1	Streptomyces rochei CC111	T1PKS	T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U	28
fig|6666666.590939.peg.3280	37.1	Streptomyces rochei CC112	T2PKS	T2PKS	griseorhodin A	12
fig|6666666.590939.peg.3281	37.1	Streptomyces rochei CC113	T2PKS	T2PKS	griseorhodin A	12
fig|6666666.590939.peg.3282	37.1	Streptomyces rochei CC114	T2PKS	T2PKS	griseorhodin A	12
fig|6666666.590939.peg.3283	37.1	Streptomyces rochei CC115	T2PKS	T2PKS	griseorhodin A	12
fig|6666666.590939.peg.3284	37.1	Streptomyces rochei CC116	T2PKS	T2PKS	griseorhodin A	12
fig|6666666.590939.peg.3285	37.1	Streptomyces rochei CC117	T2PKS	T2PKS	griseorhodin A	12
fig|6666666.590939.peg.3286	37.1	Streptomyces rochei CC118	T2PKS	T2PKS	griseorhodin A	12
fig|6666666.590939.peg.3287	37.1	Streptomyces rochei CC119	T2PKS	T2PKS	griseorhodin A	12
fig|6666666.590939.peg.3288	37.1	Streptomyces rochei CC120	T2PKS	T2PKS	griseorhodin A	12
fig|6666666.590939.peg.3289	37.1	Streptomyces rochei CC121	T2PKS	T2PKS	griseorhodin A	12
fig|6666666.590939.peg.3698	43.1	Streptomyces rochei CC122	terpene	terpene	geosmin	100
fig|6666666.590939.peg.3699	43.1	Streptomyces rochei CC123	terpene	terpene	geosmin	100
fig|6666666.590939.peg.3700	43.1	Streptomyces rochei CC124	terpene	terpene	geosmin	100
fig|6666666.590939.peg.3701	43.1	Streptomyces rochei CC125	terpene	terpene	geosmin	100
fig|6666666.590939.peg.3702	43.1	Streptomyces rochei CC126	terpene	terpene	geosmin	100
fig|6666666.590939.peg.3703	43.1	Streptomyces rochei CC127	terpene	terpene	geosmin	100
fig|6666666.590939.peg.3704	43.1	Streptomyces rochei CC128	terpene	terpene	geosmin	100
fig|6666666.590939.peg.3705	43.1	Streptomyces rochei CC129	terpene	terpene	geosmin	100
fig|6666666.590939.peg.3706	43.1	Streptomyces rochei CC130	terpene	terpene	geosmin	100
fig|6666666.590939.peg.3707	43.1	Streptomyces rochei CC131	terpene	terpene	geosmin	100
fig|6666666.590939.peg.3708	43.1	Streptomyces rochei CC132	terpene	terpene	geosmin	100
fig|6666666.590939.peg.3709	43.1	Streptomyces rochei CC133	terpene	terpene	geosmin	100
fig|6666666.590939.peg.3710	43.1	Streptomyces rochei CC134	terpene	terpene	geosmin	100
fig|6666666.590939.peg.3711	43.1	Streptomyces rochei CC135	terpene	terpene	geosmin	100
fig|6666666.590939.peg.7293	48.1	Streptomyces rochei CC136	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.7294	48.1	Streptomyces rochei CC137	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.7295	48.1	Streptomyces rochei CC138	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.7296	48.1	Streptomyces rochei CC139	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.7297	48.1	Streptomyces rochei CC140	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.7298	48.1	Streptomyces rochei CC141	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.7299	48.1	Streptomyces rochei CC142	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.7300	48.1	Streptomyces rochei CC143	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.7301	48.1	Streptomyces rochei CC144	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.7302	48.1	Streptomyces rochei CC145	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.7303	48.1	Streptomyces rochei CC146	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.7304	48.1	Streptomyces rochei CC147	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.7305	48.1	Streptomyces rochei CC148	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.7306	48.1	Streptomyces rochei CC149	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.7307	48.1	Streptomyces rochei CC150	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.7308	48.1	Streptomyces rochei CC151	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.7309	48.1	Streptomyces rochei CC152	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.7310	48.1	Streptomyces rochei CC153	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.7311	48.1	Streptomyces rochei CC154	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.7312	48.1	Streptomyces rochei CC155	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.7313	48.1	Streptomyces rochei CC156	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.7314	48.1	Streptomyces rochei CC157	terpene	terpene	lysolipin I	4
fig|6666666.590939.peg.266	57.1	Streptomyces rochei CC158	melanin	melanin	melanin	60
fig|6666666.590939.peg.267	57.1	Streptomyces rochei CC159	melanin	melanin	melanin	60
fig|6666666.590939.peg.268	57.1	Streptomyces rochei CC160	melanin	melanin	melanin	60
fig|6666666.590939.peg.269	57.1	Streptomyces rochei CC161	melanin	melanin	melanin	60
fig|6666666.590939.peg.270	57.1	Streptomyces rochei CC162	melanin	melanin	melanin	60
fig|6666666.590939.peg.271	57.1	Streptomyces rochei CC163	melanin	melanin	melanin	60
fig|6666666.590939.peg.272	57.1	Streptomyces rochei CC164	melanin	melanin	melanin	60
fig|6666666.590939.peg.273	57.1	Streptomyces rochei CC165	melanin	melanin	melanin	60
fig|6666666.590939.rna.1	57.1	Streptomyces rochei CC166	melanin	melanin	melanin	60
fig|6666666.590939.peg.2850	65.1	Streptomyces rochei CC167	terpene	terpene	hopene	100
fig|6666666.590939.peg.2851	65.1	Streptomyces rochei CC168	terpene	terpene	hopene	100
fig|6666666.590939.peg.2852	65.1	Streptomyces rochei CC169	terpene	terpene	hopene	100
fig|6666666.590939.peg.2853	65.1	Streptomyces rochei CC170	terpene	terpene	hopene	100
fig|6666666.590939.peg.2854	65.1	Streptomyces rochei CC171	terpene	terpene	hopene	100
fig|6666666.590939.peg.2855	65.1	Streptomyces rochei CC172	terpene	terpene	hopene	100
fig|6666666.590939.peg.2856	65.1	Streptomyces rochei CC173	terpene	terpene	hopene	100
fig|6666666.590939.peg.2857	65.1	Streptomyces rochei CC174	terpene	terpene	hopene	100
fig|6666666.590939.peg.2858	65.1	Streptomyces rochei CC175	terpene	terpene	hopene	100
fig|6666666.590939.peg.2859	65.1	Streptomyces rochei CC176	terpene	terpene	hopene	100
fig|6666666.590939.peg.2860	65.1	Streptomyces rochei CC177	terpene	terpene	hopene	100
fig|6666666.590939.peg.2861	65.1	Streptomyces rochei CC178	terpene	terpene	hopene	100
fig|6666666.590939.peg.2862	65.1	Streptomyces rochei CC179	terpene	terpene	hopene	100
fig|6666666.590939.peg.2863	65.1	Streptomyces rochei CC180	terpene	terpene	hopene	100
fig|6666666.590939.peg.2864	65.1	Streptomyces rochei CC181	terpene	terpene	hopene	100
fig|6666666.590939.peg.2865	65.1	Streptomyces rochei CC182	terpene	terpene	hopene	100
fig|6666666.590939.peg.2866	65.1	Streptomyces rochei CC183	terpene	terpene	hopene	100
fig|6666666.590939.peg.2867	65.1	Streptomyces rochei CC184	terpene	terpene	hopene	100
fig|6666666.590939.peg.2868	65.1	Streptomyces rochei CC185	terpene	terpene	hopene	100
fig|6666666.590939.peg.2869	65.1	Streptomyces rochei CC186	terpene	terpene	hopene	100
fig|6666666.590939.peg.2870	65.1	Streptomyces rochei CC187	terpene	terpene	hopene	100
fig|6666666.590939.peg.2871	65.1	Streptomyces rochei CC188	terpene	terpene	hopene	100
fig|6666666.590939.peg.2872	65.1	Streptomyces rochei CC189	terpene	terpene	hopene	100
fig|6666666.590939.peg.4095	71.1	Streptomyces rochei CC190	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4096	71.1	Streptomyces rochei CC191	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4097	71.1	Streptomyces rochei CC192	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4098	71.1	Streptomyces rochei CC193	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4099	71.1	Streptomyces rochei CC194	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4100	71.1	Streptomyces rochei CC195	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4101	71.1	Streptomyces rochei CC196	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4102	71.1	Streptomyces rochei CC197	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4103	71.1	Streptomyces rochei CC198	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4104	71.1	Streptomyces rochei CC199	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4105	71.1	Streptomyces rochei CC200	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4106	71.1	Streptomyces rochei CC201	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4107	71.1	Streptomyces rochei CC202	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4108	71.1	Streptomyces rochei CC203	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4109	71.1	Streptomyces rochei CC204	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4110	71.1	Streptomyces rochei CC205	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4111	71.1	Streptomyces rochei CC206	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4112	71.1	Streptomyces rochei CC207	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4113	71.1	Streptomyces rochei CC208	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4114	71.1	Streptomyces rochei CC209	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4115	71.1	Streptomyces rochei CC210	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4116	71.1	Streptomyces rochei CC211	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4117	71.1	Streptomyces rochei CC212	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4118	71.1	Streptomyces rochei CC213	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4119	71.1	Streptomyces rochei CC214	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4120	71.1	Streptomyces rochei CC215	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4121	71.1	Streptomyces rochei CC216	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4122	71.1	Streptomyces rochei CC217	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4123	71.1	Streptomyces rochei CC218	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4124	71.1	Streptomyces rochei CC219	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4125	71.1	Streptomyces rochei CC220	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4126	71.1	Streptomyces rochei CC221	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.4127	71.1	Streptomyces rochei CC222	NRPS	NRPS	streptothricin	54
fig|6666666.590939.peg.7191	76.1	Streptomyces rochei CC223	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590939.peg.7192	76.1	Streptomyces rochei CC224	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590939.peg.7193	76.1	Streptomyces rochei CC225	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590939.peg.7194	76.1	Streptomyces rochei CC226	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590939.peg.7195	76.1	Streptomyces rochei CC227	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590939.peg.7196	76.1	Streptomyces rochei CC228	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590939.peg.7197	76.1	Streptomyces rochei CC229	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590939.peg.7198	76.1	Streptomyces rochei CC230	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590939.peg.7199	76.1	Streptomyces rochei CC231	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590939.peg.7200	76.1	Streptomyces rochei CC232	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590939.peg.7201	76.1	Streptomyces rochei CC233	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590939.peg.7202	76.1	Streptomyces rochei CC234	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590939.peg.7203	76.1	Streptomyces rochei CC235	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590939.peg.7204	76.1	Streptomyces rochei CC236	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590939.peg.7205	76.1	Streptomyces rochei CC237	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590939.peg.7206	76.1	Streptomyces rochei CC238	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590939.peg.7207	76.1	Streptomyces rochei CC239	lanthipeptide	lanthipeptide	catenulipeptin	60
fig|6666666.590939.peg.5667	91.1	Streptomyces rochei CC240	T1PKS	T1PKS	67-121C	29
fig|6666666.590939.peg.5668	91.1	Streptomyces rochei CC241	T1PKS	T1PKS	67-121C	29
fig|6666666.590939.peg.5669	91.1	Streptomyces rochei CC242	T1PKS	T1PKS	67-121C	29
fig|6666666.590939.peg.5670	91.1	Streptomyces rochei CC243	T1PKS	T1PKS	67-121C	29
fig|6666666.590939.peg.5671	91.1	Streptomyces rochei CC244	T1PKS	T1PKS	67-121C	29
fig|6666666.590939.peg.5672	91.1	Streptomyces rochei CC245	T1PKS	T1PKS	67-121C	29
fig|6666666.590939.peg.5673	91.1	Streptomyces rochei CC246	T1PKS	T1PKS	67-121C	29
fig|6666666.590939.peg.5674	91.1	Streptomyces rochei CC247	T1PKS	T1PKS	67-121C	29
fig|6666666.590939.peg.5675	91.1	Streptomyces rochei CC248	T1PKS	T1PKS	67-121C	29
fig|6666666.590939.peg.5676	91.1	Streptomyces rochei CC249	T1PKS	T1PKS	67-121C	29
fig|6666666.590939.peg.5677	91.1	Streptomyces rochei CC250	T1PKS	T1PKS	67-121C	29
fig|6666666.590939.peg.5678	91.1	Streptomyces rochei CC251	T1PKS	T1PKS	67-121C	29
fig|6666666.590939.peg.5679	91.1	Streptomyces rochei CC252	T1PKS	T1PKS	67-121C	29
fig|6666666.590939.peg.3932	98.1	Streptomyces rochei CC253	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	29
fig|6666666.590939.peg.3933	98.1	Streptomyces rochei CC254	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	29
fig|6666666.590939.peg.3934	98.1	Streptomyces rochei CC255	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	29
fig|6666666.590939.peg.3935	98.1	Streptomyces rochei CC256	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	29
fig|6666666.590939.peg.3936	98.1	Streptomyces rochei CC257	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	29
fig|6666666.590939.peg.3937	98.1	Streptomyces rochei CC258	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	29
fig|6666666.590939.peg.3938	98.1	Streptomyces rochei CC259	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	29
fig|6666666.590939.peg.3939	98.1	Streptomyces rochei CC260	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	29
fig|6666666.590939.peg.3940	98.1	Streptomyces rochei CC261	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	29
fig|6666666.590939.peg.3941	98.1	Streptomyces rochei CC262	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	29
fig|6666666.590939.peg.3942	98.1	Streptomyces rochei CC263	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	29
fig|6666666.590939.peg.3943	98.1	Streptomyces rochei CC264	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	29
fig|6666666.590939.peg.3944	98.1	Streptomyces rochei CC265	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	29
fig|6666666.590939.peg.3945	98.1	Streptomyces rochei CC266	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	29
fig|6666666.590939.peg.3946	98.1	Streptomyces rochei CC267	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	29
fig|6666666.590939.peg.3947	98.1	Streptomyces rochei CC268	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	29
fig|6666666.590939.peg.3948	98.1	Streptomyces rochei CC269	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	29
fig|6666666.590939.peg.3949	98.1	Streptomyces rochei CC270	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	29
fig|6666666.590939.peg.3950	98.1	Streptomyces rochei CC271	NRPS	NRPS	lipopeptide 8D1-1 / lipopeptide 8D1-2	29
fig|6666666.590939.peg.2485	113.1	Streptomyces rochei CC272	siderophore	siderophore		
fig|6666666.590939.peg.2486	113.1	Streptomyces rochei CC273	siderophore	siderophore		
fig|6666666.590939.peg.2487	113.1	Streptomyces rochei CC274	siderophore	siderophore		
fig|6666666.590939.peg.2488	113.1	Streptomyces rochei CC275	siderophore	siderophore		
fig|6666666.590939.peg.2960	114.1	Streptomyces rochei CC276	NRPS-like	T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U	76
fig|6666666.590939.peg.2961	114.1	Streptomyces rochei CC277	NRPS-like	T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U	76
fig|6666666.590939.peg.2962	114.1	Streptomyces rochei CC278	NRPS-like	T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U	76
fig|6666666.590939.peg.2963	114.1	Streptomyces rochei CC279	NRPS-like	T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U	76
fig|6666666.590939.peg.2964	114.1	Streptomyces rochei CC280	NRPS-like	T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U	76
fig|6666666.590939.peg.2965	114.1	Streptomyces rochei CC281	NRPS-like	T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U	76
fig|6666666.590939.peg.2966	114.1	Streptomyces rochei CC282	NRPS-like	T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U	76
fig|6666666.590939.peg.2967	114.1	Streptomyces rochei CC283	NRPS-like	T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U	76
fig|6666666.590939.peg.2968	114.1	Streptomyces rochei CC284	NRPS-like	T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U	76
fig|6666666.590939.peg.2969	114.1	Streptomyces rochei CC285	NRPS-like	T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U	76
fig|6666666.590939.peg.2970	114.1	Streptomyces rochei CC286	NRPS-like	T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U	76
fig|6666666.590939.peg.2971	114.1	Streptomyces rochei CC287	NRPS-like	T1PKS	levorin A3 / C06690 / FR-008-III / candicidin A / UNII-AP5PEF5W7U	76
fig|6666666.590939.peg.4709	124.1	Streptomyces rochei CC288	hglE-KS	hglE-KS		
fig|6666666.590939.peg.4710	124.1	Streptomyces rochei CC289	hglE-KS	hglE-KS		
fig|6666666.590939.peg.423	126.1	Streptomyces rochei CC290	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590939.peg.424	126.1	Streptomyces rochei CC291	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590939.peg.425	126.1	Streptomyces rochei CC292	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590939.peg.426	126.1	Streptomyces rochei CC293	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
fig|6666666.590939.peg.427	126.1	Streptomyces rochei CC294	indole	indole	5-isoprenylindole-3-carboxylate beta-D-glycosyl ester	28
