ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.540620.peg.1322	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1323	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1324	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1325	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1326	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1327	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1328	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1329	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1330	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1331	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1332	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1333	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1334	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1335	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1336	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1337	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1338	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1339	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1340	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1341	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1342	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1343	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1344	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1345	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1346	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1347	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1348	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1349	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1350	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1351	99.1	Streptomyces sp. CC226D	NRPS	siderophore	ficellomycin	3
fig|6666666.540620.peg.1386	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1387	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1388	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1389	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1390	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1391	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1392	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1393	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1394	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1395	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1396	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1397	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1398	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1399	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1400	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1401	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1402	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1403	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1404	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1405	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1406	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1407	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1408	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1409	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1410	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1411	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1412	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1413	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1414	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1415	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1416	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1417	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1418	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1419	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1420	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1421	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1422	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1423	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1424	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1425	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1426	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1427	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1428	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1429	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.1430	99.2	Streptomyces sp. CC226D	T1PKS	T1PKS	monensin	5
fig|6666666.540620.peg.2363	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2364	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2365	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2366	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2367	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2368	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2369	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2370	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2371	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2372	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2373	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2374	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2375	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2376	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2377	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2378	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2379	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2380	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2381	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2382	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2383	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2384	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2385	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2386	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2387	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2388	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2389	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2390	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2391	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2392	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2393	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2394	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2395	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2396	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2397	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2398	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2399	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2400	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2401	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2402	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2403	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2404	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2405	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2406	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2407	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2408	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2409	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2410	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2411	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2412	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2413	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2414	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2415	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2416	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2417	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2418	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2419	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2420	18.1	Streptomyces sp. CC226D	NRPS	T3PKS	tetronasin	11
fig|6666666.540620.peg.2458	18.2	Streptomyces sp. CC226D	melanin	melanin	melanin	100
fig|6666666.540620.peg.2459	18.2	Streptomyces sp. CC226D	melanin	melanin	melanin	100
fig|6666666.540620.peg.2460	18.2	Streptomyces sp. CC226D	melanin	melanin	melanin	100
fig|6666666.540620.peg.2461	18.2	Streptomyces sp. CC226D	melanin	melanin	melanin	100
fig|6666666.540620.peg.2462	18.2	Streptomyces sp. CC226D	melanin	melanin	melanin	100
fig|6666666.540620.peg.2463	18.2	Streptomyces sp. CC226D	melanin	melanin	melanin	100
fig|6666666.540620.peg.2464	18.2	Streptomyces sp. CC226D	melanin	melanin	melanin	100
fig|6666666.540620.peg.2465	18.2	Streptomyces sp. CC226D	melanin	melanin	melanin	100
fig|6666666.540620.peg.3051	92.1	Streptomyces sp. CC226D	terpene	terpene		
fig|6666666.540620.peg.3052	92.1	Streptomyces sp. CC226D	terpene	terpene		
fig|6666666.540620.peg.3053	92.1	Streptomyces sp. CC226D	terpene	terpene		
fig|6666666.540620.peg.3054	92.1	Streptomyces sp. CC226D	terpene	terpene		
fig|6666666.540620.peg.3055	92.1	Streptomyces sp. CC226D	terpene	terpene		
fig|6666666.540620.peg.3056	92.1	Streptomyces sp. CC226D	terpene	terpene		
fig|6666666.540620.rna.37	92.1	Streptomyces sp. CC226D	terpene	terpene		
fig|6666666.540620.peg.3057	92.1	Streptomyces sp. CC226D	terpene	terpene		
fig|6666666.540620.peg.3058	92.1	Streptomyces sp. CC226D	terpene	terpene		
fig|6666666.540620.peg.3059	92.1	Streptomyces sp. CC226D	terpene	terpene		
fig|6666666.540620.peg.3060	92.1	Streptomyces sp. CC226D	terpene	terpene		
fig|6666666.540620.peg.3061	92.1	Streptomyces sp. CC226D	terpene	terpene		
fig|6666666.540620.peg.3062	92.1	Streptomyces sp. CC226D	terpene	terpene		
fig|6666666.540620.peg.3063	92.1	Streptomyces sp. CC226D	terpene	terpene		
fig|6666666.540620.peg.3064	92.1	Streptomyces sp. CC226D	terpene	terpene		
fig|6666666.540620.peg.3065	92.1	Streptomyces sp. CC226D	terpene	terpene		
fig|6666666.540620.peg.3066	92.1	Streptomyces sp. CC226D	terpene	terpene		
fig|6666666.540620.peg.3067	92.1	Streptomyces sp. CC226D	terpene	terpene		
