ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.540754.peg.973	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.974	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.975	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.976	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.977	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.978	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.979	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.980	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.981	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.982	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.983	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.984	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.985	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.986	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.987	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.988	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.989	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.990	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.991	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.992	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.993	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.994	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.995	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.996	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.997	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.998	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.999	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.1000	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.1001	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.1002	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.1003	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.1004	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.1005	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.1006	29.1	Streptomyces sp. CC224E	T3PKS	T3PKS	daptomycin	10
fig|6666666.540754.peg.1427	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1428	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1429	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1430	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1431	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1432	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1433	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1434	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1435	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1436	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1437	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1438	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1439	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1440	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1441	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1442	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1443	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1444	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1445	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1446	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1447	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1448	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1449	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1450	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1451	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1452	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1453	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1454	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1455	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1456	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1457	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1458	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1459	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.1460	6.1	Streptomyces sp. CC224E	T1PKS	T1PKS	divergolide A / divergolide B / divergolide C / divergolide D	10
fig|6666666.540754.peg.2510	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2511	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2512	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2513	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2514	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2515	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2516	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2517	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2518	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2519	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2520	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2521	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2522	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2523	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2524	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2525	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2526	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2527	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2528	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2529	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2530	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2531	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2532	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2533	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2534	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2535	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2536	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2537	50.1	Streptomyces sp. CC224E	T1PKS	hglE-KS		
fig|6666666.540754.peg.2641	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2642	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2643	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.rna.11	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2644	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2645	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2646	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2647	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2648	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2649	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2650	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2651	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2652	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2653	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2654	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2655	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2656	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2657	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2658	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2659	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2660	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2661	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2662	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2663	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2664	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2665	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2666	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2667	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2668	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2669	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2670	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2671	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2672	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2673	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2674	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2675	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2676	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2677	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2678	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2679	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2680	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2681	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.2682	47.1	Streptomyces sp. CC224E	NRPS-like	T1PKS	arginomycin	10
fig|6666666.540754.peg.56	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.57	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.58	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.59	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.60	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.61	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.62	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.63	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.64	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.65	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.66	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.67	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.68	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.69	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.70	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.71	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.72	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.73	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.74	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.75	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.76	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.77	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.78	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.79	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.80	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.81	31.1	Streptomyces sp. CC224E	terpene	terpene	hopene	84
fig|6666666.540754.peg.180	31.2	Streptomyces sp. CC224E	bacteriocin	bacteriocin		
fig|6666666.540754.peg.181	31.2	Streptomyces sp. CC224E	bacteriocin	bacteriocin		
fig|6666666.540754.peg.182	31.2	Streptomyces sp. CC224E	bacteriocin	bacteriocin		
fig|6666666.540754.peg.183	31.2	Streptomyces sp. CC224E	bacteriocin	bacteriocin		
fig|6666666.540754.peg.184	31.2	Streptomyces sp. CC224E	bacteriocin	bacteriocin		
fig|6666666.540754.peg.185	31.2	Streptomyces sp. CC224E	bacteriocin	bacteriocin		
fig|6666666.540754.peg.186	31.2	Streptomyces sp. CC224E	bacteriocin	bacteriocin		
fig|6666666.540754.peg.489	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.490	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.491	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.492	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.493	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.494	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.495	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.496	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.497	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.498	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.499	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.500	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.501	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.502	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.503	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.504	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.505	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.506	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.507	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.508	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.509	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.510	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.511	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.512	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.513	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.514	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.515	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.516	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.517	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.518	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.519	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.520	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.521	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.522	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.523	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.524	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.525	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.526	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.527	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.528	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.529	31.3	Streptomyces sp. CC224E	NRPS-like	NRPS-like	formicamycins A-M	20
fig|6666666.540754.peg.3657	38.1	Streptomyces sp. CC224E	bacteriocin	bacteriocin		
fig|6666666.540754.peg.3658	38.1	Streptomyces sp. CC224E	bacteriocin	bacteriocin		
fig|6666666.540754.peg.3659	38.1	Streptomyces sp. CC224E	bacteriocin	bacteriocin		
fig|6666666.540754.peg.3660	38.1	Streptomyces sp. CC224E	bacteriocin	bacteriocin		
fig|6666666.540754.peg.3661	38.1	Streptomyces sp. CC224E	bacteriocin	bacteriocin		
fig|6666666.540754.peg.3662	38.1	Streptomyces sp. CC224E	bacteriocin	bacteriocin		
fig|6666666.540754.peg.3663	38.1	Streptomyces sp. CC224E	bacteriocin	bacteriocin		
fig|6666666.540754.peg.3664	38.1	Streptomyces sp. CC224E	bacteriocin	bacteriocin		
fig|6666666.540754.peg.3665	38.1	Streptomyces sp. CC224E	bacteriocin	bacteriocin		
fig|6666666.540754.peg.3794	38.2	Streptomyces sp. CC224E	bacteriocin	bacteriocin		
fig|6666666.540754.peg.3795	38.2	Streptomyces sp. CC224E	bacteriocin	bacteriocin		
fig|6666666.540754.peg.3796	38.2	Streptomyces sp. CC224E	bacteriocin	bacteriocin		
fig|6666666.540754.peg.3797	38.2	Streptomyces sp. CC224E	bacteriocin	bacteriocin		
