ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.563200.peg.1006	24.1	Streptomyces sp. CC216B	NRPS	NRPS	virginiamycin S1	11
fig|6666666.563200.peg.73	28.1	Streptomyces sp. CC216B	NRPS	thioamide-NRP	ishigamide	16
fig|6666666.563200.peg.74	28.1	Streptomyces sp. CC216B	NRPS	thioamide-NRP	ishigamide	16
fig|6666666.563200.peg.75	28.1	Streptomyces sp. CC216B	NRPS	thioamide-NRP	ishigamide	16
fig|6666666.563200.peg.76	28.1	Streptomyces sp. CC216B	NRPS	thioamide-NRP	ishigamide	16
fig|6666666.563200.peg.77	28.1	Streptomyces sp. CC216B	NRPS	thioamide-NRP	ishigamide	16
fig|6666666.563200.peg.78	28.1	Streptomyces sp. CC216B	NRPS	thioamide-NRP	ishigamide	16
fig|6666666.563200.peg.79	28.1	Streptomyces sp. CC216B	NRPS	thioamide-NRP	ishigamide	16
fig|6666666.563200.peg.80	28.1	Streptomyces sp. CC216B	NRPS	thioamide-NRP	ishigamide	16
fig|6666666.563200.peg.81	28.1	Streptomyces sp. CC216B	NRPS	thioamide-NRP	ishigamide	16
fig|6666666.563200.peg.82	28.1	Streptomyces sp. CC216B	NRPS	thioamide-NRP	ishigamide	16
fig|6666666.563200.peg.83	28.1	Streptomyces sp. CC216B	NRPS	thioamide-NRP	ishigamide	16
fig|6666666.563200.peg.999	34.1	Streptomyces sp. CC216B	NRPS	NRPS	actinomycin D	25
fig|6666666.563200.peg.1000	34.1	Streptomyces sp. CC216B	NRPS	NRPS	actinomycin D	25
fig|6666666.563200.peg.1001	34.1	Streptomyces sp. CC216B	NRPS	NRPS	actinomycin D	25
fig|6666666.563200.peg.1002	34.1	Streptomyces sp. CC216B	NRPS	NRPS	actinomycin D	25
fig|6666666.563200.peg.1003	34.1	Streptomyces sp. CC216B	NRPS	NRPS	actinomycin D	25
fig|6666666.563200.peg.1004	34.1	Streptomyces sp. CC216B	NRPS	NRPS	actinomycin D	25
fig|6666666.563200.peg.6107	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6108	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6109	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6110	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6111	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6112	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6113	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6114	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6115	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6116	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6117	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6118	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6119	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6120	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6121	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6122	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6123	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6124	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6125	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6126	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6127	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6128	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6129	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6130	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6131	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6132	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6133	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6134	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6135	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6136	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6137	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6138	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6139	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6140	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6141	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6142	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.6143	38.1	Streptomyces sp. CC216B	ladderane	ladderane	atratumycin	18
fig|6666666.563200.peg.7387	41.1	Streptomyces sp. CC216B	other	other	actinomycin D	39
fig|6666666.563200.peg.7388	41.1	Streptomyces sp. CC216B	other	other	actinomycin D	39
fig|6666666.563200.peg.7389	41.1	Streptomyces sp. CC216B	other	other	actinomycin D	39
fig|6666666.563200.peg.7390	41.1	Streptomyces sp. CC216B	other	other	actinomycin D	39
fig|6666666.563200.peg.7391	41.1	Streptomyces sp. CC216B	other	other	actinomycin D	39
fig|6666666.563200.peg.7392	41.1	Streptomyces sp. CC216B	other	other	actinomycin D	39
fig|6666666.563200.peg.7393	41.1	Streptomyces sp. CC216B	other	other	actinomycin D	39
fig|6666666.563200.peg.7394	41.1	Streptomyces sp. CC216B	other	other	actinomycin D	39
fig|6666666.563200.peg.7395	41.1	Streptomyces sp. CC216B	other	other	actinomycin D	39
fig|6666666.563200.peg.7396	41.1	Streptomyces sp. CC216B	other	other	actinomycin D	39
fig|6666666.563200.peg.7397	41.1	Streptomyces sp. CC216B	other	other	actinomycin D	39
fig|6666666.563200.peg.7398	41.1	Streptomyces sp. CC216B	other	other	actinomycin D	39
fig|6666666.563200.peg.7399	41.1	Streptomyces sp. CC216B	other	other	actinomycin D	39
fig|6666666.563200.peg.7400	41.1	Streptomyces sp. CC216B	other	other	actinomycin D	39
fig|6666666.563200.peg.7401	41.1	Streptomyces sp. CC216B	other	other	actinomycin D	39
fig|6666666.563200.peg.7402	41.1	Streptomyces sp. CC216B	other	other	actinomycin D	39
fig|6666666.563200.peg.7403	41.1	Streptomyces sp. CC216B	other	other	actinomycin D	39
fig|6666666.563200.peg.7404	41.1	Streptomyces sp. CC216B	other	other	actinomycin D	39
fig|6666666.563200.peg.368	45.1	Streptomyces sp. CC216B	NRPS	NRPS		
fig|6666666.563200.peg.1067	48.1	Streptomyces sp. CC216B	ectoine	ectoine	kosinostatin	9
fig|6666666.563200.peg.1068	48.1	Streptomyces sp. CC216B	ectoine	ectoine	kosinostatin	9
fig|6666666.563200.peg.1069	48.1	Streptomyces sp. CC216B	ectoine	ectoine	kosinostatin	9
fig|6666666.563200.peg.1070	48.1	Streptomyces sp. CC216B	ectoine	ectoine	kosinostatin	9
fig|6666666.563200.peg.1071	48.1	Streptomyces sp. CC216B	ectoine	ectoine	kosinostatin	9
fig|6666666.563200.peg.1072	48.1	Streptomyces sp. CC216B	ectoine	ectoine	kosinostatin	9
fig|6666666.563200.peg.1073	48.1	Streptomyces sp. CC216B	ectoine	ectoine	kosinostatin	9
fig|6666666.563200.peg.1074	48.1	Streptomyces sp. CC216B	ectoine	ectoine	kosinostatin	9
fig|6666666.563200.peg.1075	48.1	Streptomyces sp. CC216B	ectoine	ectoine	kosinostatin	9
fig|6666666.563200.peg.1076	48.1	Streptomyces sp. CC216B	ectoine	ectoine	kosinostatin	9
fig|6666666.563200.peg.1077	48.1	Streptomyces sp. CC216B	ectoine	ectoine	kosinostatin	9
fig|6666666.563200.peg.1078	48.1	Streptomyces sp. CC216B	ectoine	ectoine	kosinostatin	9
fig|6666666.563200.peg.6461	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6462	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6463	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6464	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6465	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6466	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6467	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6468	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6469	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6470	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6471	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6472	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6473	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6474	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6475	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6476	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6477	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6478	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6479	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6480	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6481	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6482	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6483	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6484	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6485	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6486	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6487	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6488	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6489	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6490	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6491	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.6492	57.1	Streptomyces sp. CC216B	NRPS	T1PKS	heat-stable antifungal factor	75
fig|6666666.563200.peg.4642	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4643	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4644	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4645	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4646	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4647	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4648	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4649	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4650	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4651	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4652	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4653	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4654	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4655	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4656	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4657	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4658	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4659	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4660	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4661	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4662	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4663	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4664	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4665	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4666	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4667	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4668	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4669	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4670	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4671	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4672	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4673	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
fig|6666666.563200.peg.4674	58.1	Streptomyces sp. CC216B	T1PKS	NRPS	valinomycin / montanastatin	30
